time,pin2,pin3,pin5,grnd
0,3.28,3.27,4.15,3.28
7,3.28,3.28,4.06,3.27
14,3.28,2.83,1.24,2.73
21,3.28,3.27,4.44,3.29
36,3.28,3.29,4.28,3.28
61,3.28,2.85,0.66,2.71
86,3.28,3.28,4.26,3.27
110,3.28,2.82,0.73,2.69
137,3.28,3.27,4.57,3.29
163,3.28,2.82,0.43,2.73
188,3.28,3.29,4.01,3.28
215,3.28,2.92,1.15,2.82
240,3.28,3.28,3.92,3.29
267,3.28,3.29,4.17,3.29
293,3.28,2.86,0.72,2.7
318,3.28,3.27,4.26,3.29
345,3.28,2.83,0.23,2.68
370,3.28,3.28,4.65,3.28
397,3.28,2.79,0.37,2.78
423,3.28,3.34,4.04,3.28
448,3.28,3.04,1.87,3.1
475,3.28,3.27,2.91,3.29
501,3.28,3.27,4.21,3.28
527,3.28,2.84,0.7,2.69
553,3.28,3.28,4.13,3.28
578,3.28,2.75,0.24,2.79
605,3.28,3.27,4.3,3.3
631,3.28,2.76,0.62,2.69
657,3.28,3.28,4.07,3.31
683,3.28,3.28,2.99,3.29
708,3.28,3.2,1.85,2.97
735,3.28,3.27,4.21,3.26
761,3.28,2.86,0.76,2.7
786,3.28,3.29,4.68,3.29
813,3.28,2.7,0.23,2.76
838,3.28,3.29,4.23,3.27
865,3.28,2.87,0.81,2.72
891,3.28,3.33,4.14,3.29
916,3.28,3.27,4.17,3.29
943,3.28,3,1.21,2.71
968,3.28,3.28,4.15,3.28
995,3.28,2.85,0.77,2.7
1021,3.28,3.28,4.58,3.28
